,제목,가격,리뷰수,리뷰평점,평점비율
132,"*andheld Game Console with 10000 Games 16G Portable Video Game Console for Children and Adults, Retro Game Console 7 inch HD Screen, Support FC, GB, GBA, GBC, MD, NES, GG, SMS, SFC, CPS",$73.99,9,3.4,"['34%', '16%', '16%', '23%', '10%']"
133,* Pcs Nunchuck Controller Nunchuk Replacement Compatible for Nintendo Wii/Wii U Video Game Console White,$13.99,3,5,"['100%', '0%', '0%', '0%', '0%']"
134,*intendo Game & Watch: The Legend of Zelda - Not Machine Specific,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
135,"*XD S192K Singularity [2019 June Update- Support Google Store] 7"" 1920X1200 Quad Core 4G/64GB RK3288 Handheld Game Player Gamepad 10000mAh Android 5.1 Tablet PC Portable Video Game Console",$389.99,11,3.4,"['37%', '16%', '15%', '14%', '18%']"
136,"*KTINA 8GB 4.3’’ 1000 LCD Screen Handheld Portable Game Console, Media Player with Camera Built in 1200+Real Video Games, for gba/gbc/SFC/fc/SMD Games, Best Gift for Kids and Adults -Black (Medium)",Out of Stock,420,3.5,"['45%', '12%', '11%', '8%', '24%']"
137,"*intendo Switch Lite - Blue with SanDisk 128GB microSDXC-Card, Licensed for Nintendo-Switch",$224.17,"61,089",4.9,"['92%', '5%', '1%', '0%', '1%']"
138,*LH Retro Family Console Band Two Controller Built in 621 HDMI HD Video Games,Out of Stock,49,3.5,"['40%', '17%', '11%', '14%', '18%']"
139,"*ASEGMER Kids Handheld Game Portable Video Game Player with 200 Games 16 Bit 2.5 Inch Screen Mini Retro Electronic Game Machine ,Best Gift for Child (Blue)",$30.99,568,3.9,"['50%', '17%', '14%', '6%', '12%']"
140,"*JKJ Retro Game Console , 4K HDMI TV Output Video Game Console Built-in 843 Classic Game Console with 2PCS Joystick - Black",$89.99,291,3.9,"['52%', '18%', '11%', '6%', '12%']"
141,"*torage Tower for PS5 Games, Storage Stand for PS5 PS4 Xbox Nintendo Switch Games (for 36 Game Boxes)",$36.99,124,4.7,"['80%', '12%', '6%', '0%', '1%']"
142,"*reative Converting Video Game Party Napkins, 5"", Multicolor",Out of Stock,2,5,"['100%', '0%', '0%', '0%', '0%']"
143,"*utoFull Gaming Chair Office Chair Desk Chair with Ergonomic Lumbar Support, Racing Style PU Leather PC High Back Adjustable Swivel Task Chair with Footrest，Black.",$209.99,114,4.4,"['70%', '16%', '6%', '3%', '6%']"
144,"*amebound Super Console X Pro HDMI TV Retro Videogame Player, Built-in 41,000 + Games, 2 SNES Wireless Controllers Travel Carry case (PRO-128G)",Out of Stock,10,4.3,"['73%', '13%', '0%', '0%', '14%']"
145,"*ealgen Video Gaming Chair with Bluetooth Speakers,Foldable and Adjustable Ergonomic Back Support, Metal Base Swiving PU Leather Leisure Gamer Chair (Retro-Black)",$199.99,34,4.3,"['64%', '20%', '4%', '5%', '8%']"
146,*potted Zebra Boys' Snug-fit Cotton Pajamas Sleepwear Sets,$15.90 - $30.90,"6,626",4.7,"['83%', '11%', '4%', '1%', '1%']"
147,"*ideo Gamer Birthday Party Fill In Invitations, Video Game Party Invitations, Decorations, Favors for Boys Kids, 30 Invitations + 30 Envelopes",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
148,"*orty4 Wireless Gaming Controller, Dual-Vibration Joystick Gamepad Computer Game Controller for PC Windows 7/8/10, PS3, Switch- Black",$39.99,"1,594",4.3,"['66%', '16%', '7%', '4%', '7%']"
149,"*ULEES Retro Video Games Console,AV Output NES Console Built-in Hundreds of Classic Old Video Games,Nostalgia Memories of Childhood.",$26.99,282,4,"['57%', '16%', '13%', '5%', '10%']"
150,* Button Controller Gamepad for Coolbaby TV Handheld Video Game 9 Pin Console,$11.02,2,3.5,"['0%', '48%', '52%', '0%', '0%']"
151,"*aihuang RG351P Handheld Game Console,Plug & Play Video Games with 64G TF Card 2500 Classic Games, Portable Game Console 3.5 Inch IPS Screen Double 3D Rocker Supports 3.5mm Sound Headphones (Black)",$119.99,152,4.6,"['77%', '16%', '1%', '3%', '3%']"
152,"*he Video Game Debate: Unravelling the Physical, Social, and Psychological Effects of Video Games",$13.71 - $28.32,16,4.1,"['55%', '11%', '25%', '10%', '0%']"
153,"*ipShotDot Red Dot LED Aim Assist Mod for Television - Gaming TV Accessory Compatible with Xbox, Playstation and Nintendo - Works with All Shooter Video Games and FPS or TPS - Quick Or No Scope",Out of Stock,"3,627",4.2,"['62%', '14%', '11%', '5%', '8%']"
154,"*\A Classic Game Console,Handheld Mini Retro Gaming Console,Built in 620 Video Classic Games,AV Mini TV Game Console,Av Output Video Games",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
155,"*lassic Mini NES Retro Game Console, AV Output Game Console Built-in 620 Games with 2 Classic Controllers AV Output Video Games for for Kids,Children Gift,Birthday Choice for Children and Adults",$25.99,40,3.4,"['32%', '25%', '13%', '5%', '24%']"
156,*lectronic Handheld LCD Video Game 101 Dalmatians,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
157,"*EZO Retro Game Console,Wireless Controller,AV Output NES Game Console,Built in 900 Classic Games,Mini Portable Host Plug and Play Home Video Game Console for HDMI TV,",Out of Stock,2,1,"['0%', '0%', '0%', '0%', '100%']"
158,"*HB Retro Electronic Handheld Games for Children,Built-in 182 Classic Games,2.5"" LCD Screen Portable Video Game Player Support for Connecting TV ,Great Birthday Gifts for Kids Adults(Green)",Out of Stock,6,3.6,"['59%', '0%', '0%', '20%', '21%']"
159,"*SOONYUM Gamer Backdrop Video Game Party Supplies, Green Level Up Birthday Decorations, Playstation Sign Photographic Banner, Gaming Theme Backgrounds Photography Photo Booth Props",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
160,"*ideo Game Party Supplies Bundle Featuring Game On Plates, Controller Napkins, Silverware and Bonus Printed Happy Birthday Ribbon",Out of Stock,10,4.4,"['56%', '24%', '20%', '0%', '0%']"
161,"*owerA Enhanced Wired Controller for Xbox - Blue, Gamepad, Wired Video Game Controller, Gaming Controller, Xbox Series X|S, Xbox One - Xbox Series X",Out of Stock,"23,251",4.4,"['73%', '13%', '5%', '3%', '6%']"
162,*ideo Games: A Popular Culture Phenomenon,$12.78 - $33.86,5,3,"['34%', '0%', '22%', '22%', '22%']"
163,"*-Qtech Plug & Play Classic Game Handheld Console,Classic Game Console Built-in 281 Game Video Game Console,Handheld Game Player Console for Family TV Video (Black)",Out of Stock,6,3.3,"['22%', '20%', '23%', '35%', '0%']"
164,*eapFrog LeapTV Sports! Educational Active Video Game .HN#GG_634T6344 G134548TY32442,Out of Stock,2,5,"['100%', '0%', '0%', '0%', '0%']"
165,*3 Official Retro Throwback Dessert Cupcake Topper Black Glitter Video Game Theme Decorations Girls Boys Happy Birthday Party Decor Supplies Set 18pcs,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
166,"*owerA Enhanced Wired Controller for Xbox - Mist, Gamepad, Wired Video Game Controller, Gaming Controller, Xbox Series X|S, Xbox One - Xbox Series X",Out of Stock,"23,251",4.4,"['73%', '13%', '5%', '3%', '6%']"
167,"*PD XD Plus [Latest HW Update]-Support Google Service-5"" Touchscreen Foldable Handheld Video Game Console Android 7.0 Portable Gaming Console MT8176 Hexa-core CPU,PowerVR GX6250 GPU,4GB/32GB",$239.95,14,4.4,"['65%', '16%', '8%', '10%', '0%']"
168,"*ideo Game Cupcake Topper, 36 Pcs Gamer Cake Topper Decoration, Video Game Controllers Cupcake Toppers UIInosoo for Birthday Party, Gaming Themed Party Celebration",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
169,"*ackky Retro Game Console,Wireless Controller,AV Output NES Game Console,Built in 620 Classic Games,Mini Portable Host Plug and Play Home Video Game Console for TV,for Kids and Adult",Out of Stock,33,2.6,"['27%', '10%', '4%', '10%', '48%']"
170,"*etro Game Console NES Classic Edition System Plug and Play TV Games with Wireless Controller, NES Classic Game Console Built in 620 Classic Video Games Emulator for Kids and Adults AV Output",Out of Stock,4,4.2,"['46%', '27%', '28%', '0%', '0%']"
171,*ITMOD Gaming Chair Ergonomic Office Chair PC Computer Chair Racing Gamer Chairs with Footrest Video Game Chair for Adults Teens (Blue),$159.95,10,4,"['49%', '28%', '0%', '17%', '6%']"
172,"*aming Chair for Adults, Acethrone Reclining Ergonomic Video Gaming Chair Big and Tall, High Back Armrest Adjustable Office Computer Chair with Headrest Black (Black) (Black)",$269.99,28,4,"['71%', '0%', '0%', '16%', '13%']"
173,"*ini Handheld Game Console, Classic Video Game Player, Built-in 500 Classical FC Games 3.0 Inch Color Screen Support for TV Output , 1020mAh Rechargeable Battery, Gift Birthday for Kids, Adults(Red)",$23.99,7,5,"['100%', '0%', '0%', '0%', '0%']"
174,"*egiisJoy Arcade Game Console 3300 Classic Games,WiFi Function to Add 10000+ Games, Download/Save/Pause/Hide/Search Games, 1280x720 Full HD,4 Players,3D Games ( with 2 Game Controllers)",$169.99,8,3.9,"['54%', '15%', '15%', '0%', '15%']"
175,"*andheld Game Console Portable, Free 1000+ Video Games, 4.3 TFT Screen&Camera Support TV Output, Classic Dual-Shake Style, Rechargeable, for GBA/GBC/SFC Games, Kids Adult Birthday Xmas Gifts (Peach)",Out of Stock,10,4.9,"['86%', '14%', '0%', '0%', '0%']"
176,"*lassic Mini Handheld Retro Game Console with Built-in 620 Video Games and 2 Controllers,8-bit AV Output Mini Classic NES Console,An Ideal Gift for Kids and Adults.",$26.99,75,3.7,"['48%', '13%', '14%', '11%', '14%']"
177,"*PD XD Plus [Latest HW Update]-Support Google Service-5"" Touchscreen Foldable Handheld Video Game Console Android 7.0 Portable Gaming Console MT8176 Hexa-core CPU,PowerVR GX6250 GPU,4GB/32GB",$239.95,14,4.4,"['65%', '16%', '8%', '10%', '0%']"
178,"*ideo Game Cupcake Topper, 36 Pcs Gamer Cake Topper Decoration, Video Game Controllers Cupcake Toppers UIInosoo for Birthday Party, Gaming Themed Party Celebration",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
179,"*lassic Retro Game Console, Plug and Play 8-bit Video Game Entertainment System Built-in 620 Games with 2 Classic Controllers",$25.99,823,3.8,"['54%', '11%', '12%', '6%', '17%']"
180,*yramid America Golden Axe Poses Sega Classic Video Game Cool Wall Decor Art Print Poster 12x18,Out of Stock,3,3.5,"['62%', '0%', '0%', '0%', '38%']"
181,*DZ Video Game Storage Tower – Universal PS4 Game Holder - Xbox One and PS4 Game Storage Rack Stores 24 Games or Blu-Rays and PS4 VR Glasses,$30.99,74,4.4,"['71%', '12%', '10%', '3%', '4%']"
182,"*ASEGMER Handheld Game for Kids,2.5 Inch 8 Bit 200 Classic Games Built in Retro Game Machine for Kids Adult,Portable Arcade Video Game Player Support TV Player(Blue)",Out of Stock,18,3.8,"['45%', '27%', '9%', '3%', '15%']"
183,*trategy and Course Management with Lee Janzen [ PGA TOUR Game Improvement Video Series ],Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
184,"*UBWO U3 3.5mm Gaming Headset for PC, PS4, Laptop, Xbox One, Mac, iPad, Nintendo Switch Games, Computer Game Gamer Over Ear Flexible Microphone Volume Control with Mic",$13.99,"14,515",4.4,"['68%', '15%', '8%', '4%', '5%']"
185,*ZT 4.3 inch Touch Screen Handheld Video Game Console 8GB Build in 1200 Games for arcad/CPS/Flash/gba/fc/gbc/SMD/SFC MP3/4 DV/DC Rechargeable Lithium Battery (White),Out of Stock,13,4,"['56%', '9%', '23%', '0%', '13%']"
186,*INKS LAWN SERVICE retro 80's video game - Mens Pullover Hoodie,$27.99 - $32.49,44,4.9,"['89%', '9%', '2%', '0%', '0%']"
187,*oolRC Handheld Game Console Video Game Console Handheld Game Players X7 4.3 Inch Double Rocker 8GB Memory Built in 1000 Games MP5 Game Controller TV Output,Out of Stock,5,3.3,"['44%', '0%', '28%', '0%', '28%']"
188,*he LEGO Movie 2 Videogame (PS4),Out of Stock,256,4.6,"['77%', '12%', '6%', '3%', '3%']"
189,*reat Boy Handheld Game Console for Kids Adults 3.0'' Large Screen Preloaded 218 HD Classic Retro Video Games Travel Arcade Entertain (Red),$27.98,5,5,"['100%', '0%', '0%', '0%', '0%']"
190,*arvel X-Men Retro Video Game Logo Panels T-Shirt,$22.99,42,4.4,"['77%', '4%', '4%', '9%', '7%']"
191,*arbie Video Game Hero Multi-Color Hair Doll,Out of Stock,60,4.7,"['81%', '12%', '7%', '0%', '0%']"
192,"*60 Retro Game Console,Classic Mini NES Game System with Build-in Games and 2 NES Classic Controllers,AV and HDMI Output Video Game Console for Kids and Adults,Ideal Birthday Gift.",$59.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
193,*esignThatSign 100 Video Game Theme Kids Party Water Bottle Labels Birthday Party Easy to Use Self Stick Labels,Out of Stock,10,5,"['100%', '0%', '0%', '0%', '0%']"
194,*iadore Classic N64 Controller Joystick Remote for N64 Video Game System N64 Console-Jungle Green,$14.99,514,4.6,"['77%', '12%', '5%', '2%', '4%']"
195,*invin Remote and Nunchuck Controller With Silicone Case Game for Nintendo Wii/Wii U Video Game Console Colour Dark Blue,$21.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
196,"*inhank Super Console X PRO,Retro Video Game Console Built in 50,000+ Games,TV&Game Systems in 1,Game Consoles for 4K TV 1080P HD Output,Support 5 Players,LAN/WiFi,Men Gifts(PRO-256GB)",$113.99,15,3.4,"['47%', '16%', '0%', '10%', '28%']"
197,"*ALKO Box Protector for PS2, WII, XBOX, Gamecube, WII U Game Cases & DVD - 10 Pack",Out of Stock,36,4.5,"['78%', '9%', '4%', '4%', '4%']"
198,*ZT 5.1-inch Multi-Function Video Game Console Color Crystal Buttons Built-in 9600 Games MP3MP4 Lithium Battery Game Archive AV Out DV/DC Hand-held Gaming Device (Black),Out of Stock,3,4.2,"['60%', '0%', '40%', '0%', '0%']"
199,"*utoFull Gaming Chair Office Chair Desk Chair with Ergonomic Lumbar Support, Racing Style PU Leather PC High Back Adjustable Swivel Task Chair with Footrest，Red.",$209.99,114,4.4,"['70%', '16%', '6%', '3%', '6%']"
200,"*andheld Game Console, Mini Video Game with 500 Classical FC Games 3.0 Inch Color Screen Support for TV Output, 1020mAh Rechargeable Battery, Best Gift for Kids/ Adults(Blue)",$21.99,8,4.6,"['82%', '0%', '18%', '0%', '0%']"
201,"*ortable Handheld Game Console, Retro Mini Game Player with 500 Classical Games, 3 Inch Color Screen, Support 2 Players & Connecting TV, 1020mAh Rechargeable Battery, Present for Kids and Adult",$19.99,28,4,"['62%', '8%', '12%', '5%', '13%']"
202,"*ireless Gaming Controller, PC Video Gamepad Joystick with Dual Vibration and Remap M1-M4 Triggers, 2.4G Remote Game Console for Windows 7/8/10/XP/Laptop, PS3, Switch, Android, TV Box",$39.99,893,4.4,"['70%', '14%', '6%', '3%', '7%']"
203,"*S4 vinyl wrap video game playstation 4 dustproof decoration skin decal sticker (skin only, not including controller device)",Out of Stock,6,4.4,"['71%', '0%', '29%', '0%', '0%']"
204,"*aming Bedding Sets for Boys Teen Queen Size ,Kids Video Game Duvet Cover Set, Gamepad Controller Pattern Comforter Cover,Gamer Bedroom Decor (1Duvet Cover +2Pillowcases)",Out of Stock,31,3.8,"['59%', '8%', '8%', '8%', '17%']"
205,*ideo Games: An Introduction to the Industry (Creative Careers),$19.77,5,4.8,"['77%', '23%', '0%', '0%', '0%']"
206,*ini Handheld TV Video Game Console Dual 2.4G Wireless Game Controller Retro Game Player Built-in 500 Classic Games US/EU Plug,$31.49,26,3.2,"['34%', '12%', '17%', '11%', '26%']"
207,"*ideo Game Party Birthday Party Supplies Kit, Serves 8",Out of Stock,4,5,"['100%', '0%', '0%', '0%', '0%']"
208,"*etro Handheld Game Console with Protector Case, 400 Free Classical FC Games Support for Connecting TV & Two Players",$21.97,91,4,"['56%', '13%', '15%', '3%', '13%']"
209,"*owerA Enhanced Wired Controller for Nintendo Switch - Golden M, Gamepad, Wired Video Game Controller, Gaming Controller - Nintendo Switch",$20.00,"9,751",4.5,"['75%', '13%', '5%', '2%', '4%']"
210,"*24 Pieces Video Game Party Supplies Party Favors Set Include 24 Bracelets Rubber and 100 Temporary Tattoos for Video Game Fans, Kids and Adults",$12.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
211,"*ERIOS Wireless Pro Controller Compatible with Switch,Switch Lite – Premium Joypad for Video Games – 3 Levels of Turbo Speed – NFC Technology–Adjustable Vibration Intensity (Blue & Red)",$25.99,754,4.5,"['74%', '13%', '5%', '2%', '6%']"
212,"*JKJ Retro Game Console , Handheld Game Console 4.3 Inch 3000 Classic Game Player , HDMI TV Output Portable Video Game Console with 1PCS Joystick - Transparent Black",$39.99,16,4.2,"['53%', '26%', '11%', '0%', '9%']"
213,*box 360 4GB Slim Console - (Renewed),Out of Stock,316,4.1,"['63%', '10%', '10%', '5%', '13%']"
214,"*3 pcs Video Game Birthday Party Supplies,Happy Birthday Gaming Banner Black Gamepad Balloons Pearl green Black Latex Balloons Black Green Star Foil Balloons Black Green Paper Pompoms Game Controller Themed String Decorations For Kids Boys Birthday Favors Gamer Party Decorations",$15.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
215,"*ideo Game Tablecloth,Extra-Large 108”x54” Disposable Gamer Table Cover, Ideal for Game On Birthday Party Supplies Decoration (1)",$6.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
216,*0 Pieces Video Game Party Sign Game Party Themed Directional Signs Video Game Sign Funny Video Game Cutouts Welcome Yard Outdoor Wall Sign Party Supplies Photo Props Backdrop Decoration Party Decor,$9.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
217,"*owerA Enhanced Wired Controller for Nintendo Switch - Mario Vintage, Gamepad, Wired Video Game Controller, Gaming Controller - Nintendo Switch",Out of Stock,"9,751",4.5,"['75%', '13%', '5%', '2%', '4%']"
218,*ar Cry 5 Joseph Seed Figurine - Joseph Seed Figurine Edition. [video game],Out of Stock,60,4.9,"['92%', '8%', '0%', '0%', '0%']"
219,*rocs Men's and Women's Jibbitz Sports and Interests Shoe Charms | Jibbitz for Crocs,Out of Stock,"3,100",4.8,"['87%', '8%', '3%', '1%', '1%']"
220,*021 Update Wood Version R4ISDHC SDHC Dual Core with 16GB Micro SD Memory Card Full of NDS Video Game for Nintendo 3DS NDS New 3DSLL,$25.99,23,4.1,"['69%', '6%', '10%', '0%', '15%']"
221,*lassic Game Consoles Mini Retro Game Consoles Built-in 648 Games Video Games Handheld Game Player （AV Out Cable 8-Bit） Bring You Happy Childhood Memories,Out of Stock,12,3.5,"['38%', '11%', '24%', '17%', '11%']"
222,"*bollria M8 Wireless HDMI high-Definition Retro Game Console,Plug and Play Video Game Stick, with 3500+ Games, Hidden USB Flash Drive Design, Supports 9 emulators, 32G",$56.99,12,3.2,"['44%', '0%', '20%', '0%', '36%']"
223,*he Art of Fallout 4,Out of Stock,"1,192",4.9,"['91%', '6%', '1%', '1%', '1%']"
224,"*aming Headset for Xbox one,PC,PS4,PS5,Laptop,Mac,iPad,Switch Games, Video Game Headset with Microphone LED Lights Noise Canceling Bass Surround Soft Memory Earmuffs for Game Competition-Blue",$11.99,59,4.1,"['58%', '20%', '10%', '3%', '10%']"
225,"*andheld Game Console, Retro Mini Game Player with 500 Classic FC Games, 3.0 Inch Screen 1020mAh Rechargeable Battery Portable Game Console Support TV Connection & Two Players for Kids Adults (Pink)",$20.99,22,3.7,"['46%', '17%', '12%', '12%', '12%']"
