,제목,가격,리뷰수,리뷰평점,평점비율
746,*.S. Art Supply Gloss Pouring Effects Medium - 16-Ounce/Pint,$15.99,201,4.5,"['73%', '15%', '5%', '2%', '4%']"
747,*raft Cutting Tools For Paper Crafts With Triangle Ruler 360 Degree Rotating Blade Craft Knife Stainless Steel Craft Knife Hobby Knife Art Cutting Tool For Stencil Vinyl Scrapbook,$14.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
748,"*nimal Scratch Art Rainbow Painting Paper, Engraving Art & Craft Sets, Creative foil Scratch Art Toys Gift, DIY Sketch Card Scratchboard for Kids & Adults, Women - 16'' x 11.2'' with 3 Tools (Tiger)",$9.99,9,5.0,"['100%', '0%', '0%', '0%', '0%']"
749,"*andle Tin Cans 24 Pieces,Candle Containers Candle Jars with Lids, 8 oz, for Candles Making, Arts & Crafts, Storage, and Gifts, Black",$29.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
750,"*raft Cutting Tools, Rotating Knife Blades,Stainless Steel Craft Knives with 360-degree Rotating Blade, Art Cutting Tool for Craft, Hobby, Scrapbooking, Stencil",$13.86,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
751,"*apanese SHODO Sumi Calligraphy Rice paper100sheets, Drawing Brush×3, black Ink set import by JAPANESE cool items store",$34.99,7,4.3,"['62%', '26%', '0%', '0%', '12%']"
752,"*engtaiyuan T03 Silver-Plus, Big Silver Metal Wire Mesh Pencil Holder, Desktop Organizer",$10.99,248,4.4,"['70%', '12%', '9%', '3%', '5%']"
753,*TYLEZONE 20 Pack Clear Acrylic Disks Round Circles for DIY Projects Arts and Craft Supplies 3.5 Inches,Out of Stock,24,4.6,"['83%', '10%', '0%', '0%', '7%']"
754,"*IMI Gouache Paint,2 Sets of 24 Colors×30ml with Paint Brushes, Unique Jelly Cup Design, Non Toxic for Artist, Student & Kids, Gouache Watercolor Painting-1440ml (Pink & Pink)",$54.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
755,"*PZYVIK 150-Piece Deluxe Art Sets for Painting & Drawing,Art Supplies,Oil Pastels, Colored Pencils, Watercolor Cakes,ainting & Drawing Set Professional Art Kit for Kids",$16.98,1,4.0,"['0%', '100%', '0%', '0%', '0%']"
756,"*raft Cutting Tools for Paper Crafts,360 Degree Rotating Blade Craft Knife,Precision Art Knife Cutter,Stainless Steel Craft KnifeArt Cutting Tool for Vinyl,contains three Blade (Orange）",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
757,"*ilo Stretched Artist Canvas | 8x10 inch | Value Pack of 10 Canvases for Painting, Primed & Ready to Paint Art Supplies for Acrylic, Oil, Mixed Wet Media, & Pouring, 100% Cotton with Pine Wood Frame",$16.90,461,4.8,"['85%', '9%', '4%', '0%', '2%']"
758,"*rteza Watercolor Sketchbooks, 5.5x5.5-inch, 3-Pack, 132 Sheets, Beige Art Journal, Hardcover 110lb Paper Book, Art Supplies for Use as Travel Journal and Mixed Media Pad",$23.99,"2,118",4.7,"['83%', '11%', '5%', '1%', '1%']"
759,"*etro Embroidery Scissors, 5inch Stainless Steel Rainbow Craft Shears DIY Tools for Sewing Art Work Needlework w/Case by YOUGUOM",$12.74,11,3.9,"['54%', '12%', '12%', '12%', '11%']"
760,"*agicfly Metallic Acrylic Paint Set of 14 (60 ml/2 fl oz), Metallic Paints for Glittery Effects, Waterproof & Fade-proof, Non-Toxic for Artists & Beginner Painting on Canvas, Paper, Wood, Stone, Ceramic, Rich Pigment for All Craft Project",$21.99,45,4.9,"['89%', '7%', '3%', '0%', '0%']"
761,"*0 Feet Stainless Steel Ball Chains Necklace with 20pcs Connectors, 2.3mm Bead Chains Roll Sets",$6.99,112,4.7,"['82%', '12%', '5%', '1%', '0%']"
762,*USTMW Artist Paint Brush Earrings Paint Palette Charm Earrings Colorful Painter Jewelry Artist Gift Art Teacher Gifts,Out of Stock,308,4.7,"['82%', '10%', '5%', '2%', '1%']"
763,*tep-by-Step Donna Dewberry One Stroke Painting Guide for Easy One Stroke Method – Art Supplies Paint Guide – Craft Supplies Painting Sheet – Use w/Watercolor Paint or Acrylic Paint (3),$7.99,3,3.3,"['34%', '0%', '32%', '34%', '0%']"
764,*brand Color Pencil 36 Color Art Sketch Color Lead Set Drawing Coloring (48color),$21.99,2,3.5,"['0%', '50%', '50%', '0%', '0%']"
765,"*engtaiyuan T09, Rose Gold, Heart-Shaped Metal Storage Tray, Metal Wire Mesh Pencil Holder, Desktop Organizer (Rose Gold-T09)",$10.99,248,4.4,"['70%', '12%', '9%', '3%', '5%']"
766,"*loral Preservation Album – Pressed Flower Photo Album with Writing Space Notes Section and Sleeve Pockets, Use for Flower Drying & Scrapbooking to Create Floral Art and Keepsakes",$24.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
767,"*mooth Painting Rock for Art Crafts and Decoration, 3-4 inches - Pack of 12",$24.99,16,4.6,"['73%', '16%', '11%', '0%', '0%']"
768,"*0 Pack Activity Plastic Art Trays,Multicolor Lightweight Tray Crafts Organizer Tray,Arts and Crafts Plastic Trays for DIY Projects and Painting,2 of Each Color",$10.99,4,4.0,"['47%', '28%', '0%', '25%', '0%']"
769,*NMUXI 5D Diamond Painting Kits Full Square Drills 60X30CM Horses Animals Paint with Diamonds Art for Home Decor,$16.99,142,4.5,"['74%', '12%', '8%', '5%', '2%']"
770,*aint By Numbers Cat Wooden Framed DIY Masterpiece Adult Kitty Number Painting Intermediate Adults Cats Animals Craft,$25.99,7,5.0,"['100%', '0%', '0%', '0%', '0%']"
771,"*cademy Art Supply 3""x3"" Canvas for Painting, Academy Art Supplies (12 Pack)",$10.78,"1,342",4.6,"['78%', '12%', '5%', '2%', '3%']"
772,"*aint by Numbers, Paint by Numbers for Adults Kids Beginners DIY Paint by Number Kits, Paint by Number Arts Craft Decoration Colored Elephant 16 x 20inch",$7.49,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
773,*.S. Art Supply Gloss Pouring Effects Medium - 32-Ounce/Quart,$22.99,"1,060",4.5,"['71%', '16%', '7%', '3%', '3%']"
774,"*cademy Art Supply Super Value Pack 12, 9x12 Canvas Panels - Academy Art Supply Value Pack Blank Canvas Panel Boards",$14.88,322,4.7,"['84%', '10%', '3%', '1%', '2%']"
775,"*atercolor Paint Tubes, 36 Water Colors (12ml, 0.42oz) Ohuhu Art Watercolors Painting Kit for Students, Beginners, Water-color Paints Kit for Landscape Portrait Canvas Back to School Art Supplies",$19.99,184,4.6,"['76%', '14%', '5%', '2%', '2%']"
776,"*loral Supply Online - 10 inch x 30 feet Metallic Deco Poly Mesh Ribbon. The Exclusive Metallic Mesh with A Unique Touch of Color and Sparkle. (Pastel, 10"")",$11.75,"2,578",4.7,"['81%', '11%', '4%', '1%', '2%']"
777,*hea Gouverneur - Counted Cross Stitch Kit - Embroidery Kit - 1062A - Pre-Sorted DMC Threads - Seagull - Aida - 13 x 25.6inch - DIY Kit,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
778,"*apanese UKIYOE ART Storage Box for Precious Memories such as Pictures, Letters and Post cards. Made in japan. (Wave and Mt.Fuji)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
779,*ooden Arrow Key Hooks Wall Decor Farmhouse Wood Arrows Sign Wall Hanging Art Christmas Decoration for Home or Wedding (White),$15.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
780,"*ery Large Assorted Pom Poms for DIY Creative Crafts Decorations, Assorted Colors (100Pack 2 Inch)",$10.99,565,4.7,"['82%', '10%', '5%', '1%', '2%']"
781,"*enacolor - Set of 12 Canvas Boards for Painting Art - 6x6inch Canvas for Acrylic Painting - Painting, Drawing & Art Supplies, Canvases for Painting- 100% Acid-Free Painting Supplies White Board.",$13.99,16,4.8,"['91%', '0%', '9%', '0%', '0%']"
782,"*PLEFO Christmas Diamond Painting Kits for Adults, DIY 5D Round Full Drill Art Perfect for Relaxation and Home Wall Decor(Christmas Gifts, 12x16inch)",$7.79,4,4.5,"['48%', '52%', '0%', '0%', '0%']"
783,"* Rolls Self-Adhesive Crystal Rhinestone Diamond Ribbon Stickers with 2 mm Rhinestones for DIY Event, Arts Crafts Phone Decorations (Silver, 6 Yards)",$9.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
784,"*OMMARE 11inch Wooden Easel Stand, Multipurpose Tabletop Holder for Painting Canvases, Portable Photo Art Ware Tablet Computer Advertising Board Displays Supporter",$13.99,252,4.4,"['68%', '16%', '9%', '3%', '4%']"
785,"*crylic Paint Pens Set of 12 Extra Fine Tip Vibrant Colors for Rock Painting, Ceramic, Wood. Fabric Markers, Glass Markers, Water Based. Paint Bundle with Acrylic Paint Markers, Notebook, Stencils, eBook with Crafts and Arts Tips by Art’Eque",$12.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
786,"*asel 7 Packs Table Easel with Canvas Sets 12''Easel Stand Portable Wooden Painting Easels for Display,Painting Party,Classroom,Signs,Art",$29.99,4,5.0,"['100%', '0%', '0%', '0%', '0%']"
787,"*2 Watercolor Pencils Set, FLOWood Art Supplies, Soft Core Professional Water Colored Pencils for Adult Coloring, Color Pencils Ideal for Drawing, Coloring in Iron Box",Out of Stock,271,4.6,"['80%', '9%', '6%', '3%', '2%']"
788,"*GICO 5D Diamond Painting Kits for Adults Kids, DIY Round Full Drill Flowers Diamond Art Kits for Adults Tulips Diamond Dotz Kits Relaxation and Home Wall Decor 12 x 16 inch",$11.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
789,"*ainting Canvas Panel Boards, Heart-Shaped Artist Canvas Boards, 6Pcs/Set Cotton Stretched Primed Blank Canvas Panels for Students Artist Hobby Painters Beginners",$25.99,154,4.6,"['78%', '10%', '6%', '2%', '4%']"
790,*atercolor Paint Set for Kids 36 Watercolor Cake 12 Paints Perfect Water Colors for Students Beginners(36 Color),$8.29,227,4.6,"['79%', '13%', '4%', '2%', '2%']"
791,"*mage Plete DIY Diamond Painting Kit,(Rabbit ,9.05X7.08 inches) 5d Kids'Mosaic Craft Kits with Wooden Frame ,Suitable for Children, Adults and Beginners,Suitable for Home Decoration",$8.99,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
792,"*IY Diamond Painting, 5D Shiny Resin Rhinestone and Beautiful Canvas Pattern as Gifts for Adults and Kids, Handmade Art Diamond Drawing for Home and Shop Wall Decoration (4in1 Cat-Tiger-Giraffe)",Out of Stock,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
793,"*lass Stone Art Craft Kit, Necklace Pendant and Bracelet Jewelry Making Supplies Includes Silver Metal Charms, Jump Rings and Plier, Crafts for Adults, Beginners, Teens, Girls, Moms, Women",$19.99,60,4.5,"['71%', '16%', '6%', '4%', '3%']"
794,*ood Cutout Unfinished Wood Laser Wall Art Decor for 4th of July Decoration Independence Day Patriotic DIY Crafts （Star）,$7.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
795,*ENMUT Natural Wood Slices 20 Pcs 2.75-3.0 inch Unfinished Wood Crafts Christmas Ornament Wooden Circles for Craft and Arts Wood Rounds Pre-Installed with Small Eye Screws,$15.99,172,4.5,"['73%', '12%', '8%', '4%', '3%']"
796,"*oogly Eyes for Crafts, 700Pcs Self Adhesive Jiggle Craft Eyes with Muticolors and Sizes for DIY",$6.99,"1,015",4.4,"['68%', '15%', '9%', '4%', '3%']"
797,"*atercolor Paint set，With Watercolor Pad - Palette and Metallic Colors - Refillable Water Blending Brush Pen - Art Sponge - Portable Painting- Gift Box，48 Colors are Vibrant Apply Beginners, Professionals, Adults, Kids.",$25.99,42,5.0,"['97%', '3%', '0%', '0%', '0%']"
798,"*ketirry Plastic Needle threaders, 20Pcs Needle Threader Hand Machine Sewing Tool for Sewing Crafting, Knitting Craft, Quilting, DIY Art, Color Random (20)",$2.88,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
799,"*UJINHUA Metallic Marker Pens, Set of 10 Colors Paint Markers for Black Paper, Rock Painting, Scrapbooking Crafts, Card Making, Ceramics, DIY Photo Album, Ceramic, Glass and More(Medium tip)",$7.59,267,4.4,"['63%', '21%', '10%', '2%', '4%']"
800,"*ibosen Wood Burning Kit, 60W Digital Adjustable Heat Pyrography Wood Burning Kit, Professional Dual Pen Wood Burner Woodburning Tool Kit for Adults w/ 21 Pyrography Wire Tips and Case",$57.75,185,3.9,"['53%', '19%', '8%', '7%', '12%']"
801,"*IY Paint by Numbers for Adults and Children,Color by Number,Arts Craft for Decoration,16X20 Inch -Zebra",$13.99,2,4.0,"['50%', '0%', '50%', '0%', '0%']"
802,"*ENE4GLORY Canvas Panel Painting Boards 5 x 7 inch, 60 Pack, Art Canvas for Hobby Painters,Students & Kids",$23.99,5,5.0,"['100%', '0%', '0%', '0%', '0%']"
803,"*huttle Art Painting Canvas Panel, 36 Multi Pack, 5x7, 8x10, 9x12, 11x14 inch (9 PCS of Each), 100% Cotton Art Canvas Board Primed White, Blank Canvas for Kids Adults for Acrylic Oil Paintingainting",$27.99,225,4.8,"['88%', '7%', '2%', '1%', '1%']"
804,* Piece Rustic Wooden Desk Organizer Set- Rustic Whitewashed Mail Organizer for Desktop - Great for Rustic or Industrial Home Decor! Rustic Makeup Organizer for Vanity…,$24.99,"1,178",4.7,"['81%', '13%', '3%', '1%', '2%']"
805,"*crylic Paint Marker Pens for Rock Painting, Stone,Ceramic,Glass,Wood,Canvas. Set of 21 Colors Quick-Dry Waterproof Paint Pens for Scrapbook Supplies,DIY Crafts,Art Supplies,Card Making,Easter Egg",$13.99,3,4.4,"['38%', '62%', '0%', '0%', '0%']"
806,*on-Stick Paint Palette Artist Paint Mixing Tray Palette Oval Shaped Easy Clean Art Palette 17 Wells (1 PCS),$4.99,"1,712",4.7,"['77%', '15%', '5%', '1%', '1%']"
807,"*palberry Paint by Numbers for Adults, 16x20"" Wrinkle-Free Rolled Canvas - Adults' Paint-by-Number Kits on Canvas - DIY Oil Painting by Numbers for Adults - Art Paint by Numbers for Adults",$14.97,31,4.4,"['74%', '14%', '0%', '6%', '6%']"
808,"*emway Black Holographic Craft Glitter 100g 3.5oz FINE 1/64"" 0.015"" 0.4MM for Arts Crafts Tumblers Schools Paper Glass Decorations DIY Projects",$8.37,"4,840",4.7,"['84%', '8%', '4%', '2%', '2%']"
809,"*rticka Note Spiral Bound Hardcover Sketchbook – Square Hardbound Sketch Journal - 10x10 Inch Art Book - 120 Pages - Elastic Closure - 180GSM Premium Paper - Ideal for Pencils, Graphite, Charcoal, Pen",$22.99,27,4.6,"['85%', '8%', '0%', '0%', '7%']"
810,"*raft Cutting Tools, Precision Stainless Steel Craft Knives with 360-degree Rotating Blade, Art Cutting Tool for Craft,Scrapbooking, Stencil (Green Board)",$16.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
811,*uTianGe Wooden Paint Tray (4 Piece Set) Artist Palette Oil Painting Palette Wooden Paint Palette Art Tray for Painting Color Palette Wooden Paint Tray Painting Tray Wooden Palette,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
812,"*at of Art Nouveau. Needlepoint Kit. Throw Pillow 16×16 Inches. Printed Tapestry Canvas, European Quality",Out of Stock,6,4.7,"['73%', '27%', '0%', '0%', '0%']"
813,*2-Piece Luxury Acrylic Paint Set for Adults - All Inclusive for Canvas Painting | Approved for Beginners and Professional Artists,Out of Stock,42,4.6,"['73%', '20%', '4%', '0%', '4%']"
814,"*RTIBOX 134 Piece Deluxe Art Set, Supplies with Beech Wooden Case, Painting Drawing Art Kit in Portable Wooden Case, Painting & Drawing Set Professional for Adults Teens Kids",$69.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
815,"*xtra Paint Your Own Squishies Kit, DIY Squishies, Arts and Craft, Moriah Elizabeth Squishies, Squishies for Girls, Squishy Toys for Girls Arts and Crafts for Girls DIY Squishy Kits DIY Kits for Girls",$16.99,10,3.7,"['27%', '46%', '0%', '27%', '0%']"
816,"*6 Sets Watercolor Paint Pack Paintpack with Brush Value Pack, 8 Color Each Box, for Kids, Students, Classroom safty",$26.89,51,4.8,"['83%', '10%', '7%', '0%', '0%']"
817,"*AISON ARTS Ergonomic Home Office Chair Swivel Computer Desk Chair, Breathable Computer Mesh Chair with Flip-up Armrests, Headrest and Lumbar Support",$139.99,87,3.8,"['47%', '13%', '19%', '13%', '8%']"
818,"*esh Desk Organizer with 6 Compartments and 1 Drawer, Office Organizer Desk Accessories, for Home Office Supplies (Black)",Out of Stock,5,5.0,"['100%', '0%', '0%', '0%', '0%']"
819,"*raft Carving Knife Kit,Set of Hobby Carve Knives with A4 Cutting Mat, Ruler, Cutter, Replacement Blades , Precision Tools for Deburring, Chiseling, Scoring | Engraving Fruit, Wood, Foam, Paper",$12.99,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
820,"*aint by Numbers- Bridge in The Sunset, DIY Acrylic Painting Art Suitable for Children, Adult Beginners, Easy to Operate, for Living Room, Bedroom, Office-(16X20In)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
821,*ANTIAN Rock Petroglyphs kit for Children Fun Handmade Works of Art for Children 6-12 Years Old. Creative Arts and Safe,$15.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
822,"*D Diamond Painting Kit for Kids with Wooden, Beginners Art Crafts Kits for Girls and Boys, Diamond Painting Art and Crafts Set Home Wall Decoration Frame 6x6inches",$11.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
823,*01950 Wall Art Aurora scenery Painting on Canvas Stretched and Framed Canvas Paintings Ready to Hang for Home Decorations Wall Decor,$39.99,"1,554",4.6,"['76%', '13%', '6%', '2%', '3%']"
824,"*raft Cutting Tools, 360 Degree Rotating Blade Craft Knife, Stainless Steel Craft Knives, Hobby Knife, Art Cutting Tool for Vinyl, for Scrapbooking Art Creation(1PCS) (Navy blue)",$12.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
825,*AISON ARTS Mesh Office Chair Ergonomic Home Desk Chair Mid-Back Computer Task Chair with Breathable Mesh and Adjustable Armrests for Home Office,$139.99,34,4.0,"['46%', '29%', '15%', '0%', '10%']"
826,"*esk Organizer, Saving Desktop Space, 9-Compartment Multifunctional Pen Holder, Used to Store Stationery in Office, Home, School, Classroom",$11.99,32,4.6,"['85%', '5%', '5%', '0%', '5%']"
827,"*cratch Painting Kits for Adults & Kids, Craft Art Set, Rainbow Scratch Painting Paper, Sketch Pad DIY Night View Scratchboard, 16'' x 11.2''Creative Gift-with 6 Special Tools kit(Mount Fuji / Sakura)",$14.99,66,4.7,"['78%', '18%', '3%', '0%', '1%']"
828,"*AISON ARTS Ergonomic Home Office Desk Chair, High Back Mesh Computer Task Chair with Adjustable Headrest, Armrest and Lumbar Support",$185.99,91,4.0,"['56%', '22%', '4%', '3%', '14%']"
829,"*raft Cutting Tools, 360-Degree Rotating Blade 2021 Stainless Steel Craft Knives with Weeding Tools Set, Gyro-Cut Craft Cutting Tool Precision Art Knife Cutter, Art Cutting Tool for Craft Scrapbooking",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
830,"*crylic Paint Set, 24 Colors Vibrent Pigment with Paint Brush & Palette, Art Craft Painting Supplies Acrylic Paint for Adults, Kids & Professional Artists",$18.97,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
831,"*URNMEON 25Pcs Patriotic Party Decorations Set, American Flag Star Banners Red White Blue Paper Fans Hanging Swirls USA Star Balloons for Memorial Day, 4th of July, Independence Day, National Day",$17.99,15,4.8,"['84%', '16%', '0%', '0%', '0%']"
832,"*IHAO Dual Tip Brush Marker Pens, Markers with Brush Tip & Fine Tips, Pens for Coloring, Doodling, Calligraphy, Sketching, Art Supplies for Drawing, Journaling, 12 Count",$7.99,1,4.0,"['0%', '100%', '0%', '0%', '0%']"
833,"*ainting Canvas Panels Multi Pack, 5x7"", 8x10"", 9x12"", Set of 12, White, 100% Cotton with Recycled Board Core, Art Supplies for Acrylic, Oil, Wet or Dry Art Media, for Artists (White,57"")",$18.90,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
834,*crylic Desk Organizer Multi-Functional DIY Pen Holder Box Clear Desktop Stationary Organizer Storage Rack for School Home Office Art Supplies,$28.99,36,4.9,"['87%', '13%', '0%', '0%', '0%']"
835,"*0Pcs Real Dried Pressed Flowers for Resin, Dried Daisy Flowers for Art Craft DIY, Natural Dried Flower Soap and Candle Making (Lake Blue, 5 Pack of 12)",$10.88,76,4.5,"['75%', '12%', '8%', '2%', '4%']"
836,"*aint by Number Mountains DIY Paint by Numbers for Adults Beginner, Canvas Oil Paint by Number Kits Painting Arts Craft for Decoration 16x20 Inch",$6.99,33,4.3,"['68%', '10%', '10%', '4%', '7%']"
837,*palberry Paint by Numbers for Adults Framed Canvas - Adults' Paint-by-Number Kits on Canvas - Paint by Numbers for Adults with Frame - DIY Painting by Numbers for Adults - Paint by Numbers Sunrise,$31.97,54,4.6,"['75%', '14%', '8%', '0%', '3%']"
838,"*OOMIJOO Forest Deer - Paint by Numbers: Stress Relief and Relaxation Adults, DIY Acrylic Painting, Canvas Oil Painting Kit Gift,Drawing Paintwork with Paintbrushes, Art Canvas Painting Set",$12.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
839,"*ontainer Storage Box The Removable Grid Compartment of The Double-Layer Plastic Storage Box, Used for Jewelry Tools, Fishing Hooks, Small Accessories, Art Supplies (White and Transparent)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
840,"*rt Boards - Art Panel - Premium Solid Wood 4x4 inch - 6 Pack (4"" x 4"" x .5"")",$22.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
841,"*rtist Quality French Easel, Hardwood, Includes 16 x 20 Canvas Special Gift Edition",$99.99,196,4.6,"['76%', '15%', '4%', '2%', '3%']"
842,"*e Naturel Canvas Panel Board for Painting -Canvas Panel Board Pack-Canvas Panel Board for Oil Painting-Canvas Board for Acrylic Painting-Canvas Board Multi Pack-Artist Canvas Board(12 Pack, 8X10 in)",$18.99,14,4.4,"['65%', '17%', '9%', '9%', '0%']"
843,"*PCS Silicone Candle Mold Magic Rope Ball Knotted Ball, Modern Art Style Moulds for Candle soap Epoxy Making,Indoor Decorations (White, Small)",$16.99,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
844,"*oyal & Langnickel Essentials 9x12"" Triple Gessoed Canvas Panel Value Pack, for Oil and Acrylic Painting, 12 Pack",$14.19,48,4.3,"['64%', '20%', '5%', '7%', '3%']"
845,"*orberg & Linden 9x12 Mixed Media Painting Watercolor Pad (2 Count) - Strong Cover and Binding - Double-Sided Paper, Ideal Texture for Painting, Coloring, Sketching - Cold Pressed, 300g, 32 Sheets",$18.99,22,4.8,"['78%', '22%', '0%', '0%', '0%']"
846,"*oikify 5D Diamond Painting Full Drill Diamond Art Kit for Adults, Round Resin Diamond Picture Car 5D Cross Stitch Beads Pasted Craft DIY Diamond Painting for Home Wall Decor, Gift 15.7x11.8 Inch",$9.99,62,4.6,"['77%', '12%', '4%', '4%', '2%']"
847,"*UCYCAZ Drawing Pencil Set Sketching Kit, Colored Pencils Set Art Supplies with Sketch and Drawing Pad Charcoal Paper in Art Carrying Case, Travel Sketchbook Set for Kids Beginners Adults Artist Teens",$22.99,95,4.8,"['81%', '13%', '6%', '0%', '0%']"
848,"*ainting Set For Kids | 28 piece Acrylic paint kit premium Young Artist essentials with Wood easel, Non toxic acrylic paint, Paint brushes,Themed canvases, Unicorn smock dress Art Supplies for Drawing",$38.99,18,4.9,"['91%', '9%', '0%', '0%', '0%']"
849,*PO Photo Album 4x6 Inch Holds 100 Photos - Art Portfolio with Protective Poly Case - Space Saver,$13.99,21,4.4,"['67%', '16%', '11%', '7%', '0%']"
850,"*rt Supplies Set, Painting Supplies and Painting Accessories Painting Kits for Adults. Acrylic Paint, Watercolor Paint, Oil Paint Set. Includes Art Easel, and All Art Supplies for Adults.",$98.99,73,4.6,"['77%', '9%', '10%', '2%', '2%']"
851,"*rt Portfolio Bag, 25 x 19 inch Transparent Mesh Storage Bag 3-Dimension Poster Storage Bag with Zipper and Handles for Storing Toys,Posters, Stationery, Books, Charts and Art Paintings",Out of Stock,5,3.8,"['53%', '0%', '23%', '24%', '0%']"
852,*eedle Felting Beginner DIY kit - Wool for Felting Kit with 3 Cute Animals Sets Instruction Arts and Crats Easy Funny Family Project Included Unicorn Alpaca Rainbow Needle Felting Starter,$17.99,49,4.2,"['64%', '11%', '10%', '8%', '6%']"
853,* Pack Plastic Stacking Storage-in-Drawer Cabinet- Desktop& Wall Mounted 9 Drawer Storage Closet with 18pcs Clear Dividers Multifunctional Organizer Rack with 9pcs Tag Card for Home Office Small Items,$29.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
854,"*EAFAX Art Supplies 72 Watercolor Pencils Set for Adults Artists Professionals - Vibrant Colors Pretty Blending Effects with Water, Premium Artist Lead Core",$21.99,17,4.6,"['60%', '40%', '0%', '0%', '0%']"
855,"*rteza Professional Watercolor Pencils, Set of 72, Multi Colored Art Drawing Pencils in Bright Assorted Shades, Art Supplies for Coloring, Blending and Layering, Watercolor Techniques",$32.99,"3,998",4.7,"['81%', '12%', '4%', '1%', '1%']"
856,"*thnical Art Beaded Earrings Handcrafted Fantasy Beads with Metal Dangle Hook, Model 2",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
857,"*enacolor Acrylic Paint Set with Wood Case, 18 Tubes of Acrylic Paints, 6 Paint Brushes - Blank Canvas 24x30cm, Palette, and Palette Knife - Art Supplies for Artists and Painters",$29.99,810,4.7,"['78%', '15%', '4%', '3%', '1%']"
858,*IMU 86 Pieces Mega Deluxe Painting Art Set Art and Craft Supplies Great Gift for Girls and Boys Age 4 5 6 7 8 9 10 11 12 13 Years Prime,$10.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
859,"*atercolor Paint Set, Emooqi 42 Premium Colors + 6 Metallic Colors Pigment+ 2 Hook Line Pen+ 3 Water Brushes +20 Sheets of Water Color Paper, Richly Pigmented Portable Painting Art Painting",$25.99,"2,015",4.8,"['84%', '11%', '3%', '1%', '1%']"
860,"*atercolor Paint Set, Watercolour Paint Box with 48 Colors Pigment(12 Metallic Colors Pigment), 3 Pens, Eraser, Sponge, 10 Water Color Paper for Artists, Professionals, Painting, Beginner Painters",$21.99,16,5.0,"['100%', '0%', '0%', '0%', '0%']"
861,"*rteza Watercolor Paint, Set of 60 Colors/Tubes (12 ml/0.4 US fl oz) with Storage Box, Rich Pigments, Vibrant, Non Toxic Paints for The Artist, Hobby Painters, Ideal for Watercolor Techniques",$44.98,"2,378",4.8,"['86%', '9%', '3%', '1%', '1%']"
862,"*rtecho Premium Acrylic Flow Medium Half Gallon/64oz, Professional Pouring Effects Medium",$38.99,7,4.8,"['81%', '19%', '0%', '0%', '0%']"
863,*&B Acrylic Painting Set-Mandala Dotting Tools Painting Kit - Rock Dot Paint Stencils Tool Set -Art Supplies Kits with Wooden Easel for Nail Stone Mandala Arts Drawing Home Decor Activity,$39.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
864,"*rteza Real Brush Pens, Set of 12 Paint Markers with Flexible Brush Tips, 100% Nontoxic, Professional Watercolor Pens for Painting, Drawing, Coloring, Art Supplies for Artist & Hobby Painters",$11.99,"2,901",4.6,"['75%', '13%', '6%', '2%', '3%']"
865,"*arge Acrylic Paint Set, 12 Tubes of 4 Oz / 120mL, 12 Acrylic Paints for Painting Canvas with Paint Brushes, Wood, Arts and Crafts, Fabric, Adults Painting Supplies",$24.99,"3,471",4.5,"['73%', '14%', '6%', '3%', '4%']"
