,제목,가격,리뷰수,리뷰평점,평점비율
780,"*NSE Cordless Vacuum Cleaner, 6 in 1 Powerful Suction Lightweight Stick Vacuum with 2200mAh Rechargable Battery, Up to 45min Runtime, for Home Furniture Hard Floor Carpet Car Pet Hair-N5 Blue",$89.98,229,4.3,"['68%', '13%', '7%', '5%', '7%']"
781,"*OPPIN Bendable Corded Stick Vacuum Cleaner - 600W 17kpa Powerful Suction Lightweight Handheld Vacuum, 0.8L Cup, Perfect for Pet Hair Hard Floor Home Deep Clean",$39.99,850,4.1,"['57%', '18%', '10%', '5%', '10%']"
782,"*OPPIN HEPA Air Purifiers for Home - with Fragrance Sponge UV Light, Eliminate Pollen Pet Hair Dander Smoke Dust Odors Airborne Contaminants for bedroom, Available for California",$49.99,"7,318",4.6,"['78%', '14%', '4%', '1%', '2%']"
783,"*abiclean RV850, RV700 Replacement Parts Compatible with Shark ION Robot R85 RV850 RV700 S86 S87 S88 R71 R72 R75 Vacuum Cleaner",$19.99,3,5,"['100%', '0%', '0%', '0%', '0%']"
784,"*eemone Replacement Parts for Shark LZ600, LZ601, LZ602, LZ602C APEX UpLight Lift-Away DuoClean Vacuum Cleaner,Accessory Pack of 1 Soft Brush,1 Pre-Motor Filter,1 Post-Motor Hepa Filter,2 Foam Filters",$18.99,103,4.6,"['76%', '14%', '6%', '0%', '3%']"
785,"* Pack 2460 Multi - Surface Pet Pro Brush Rolls + 3 Packs 1866 Vacuum Filters Replacement Parts for Bissell CrossWave Vacuum Cleaner,Compare to Part 1613568&161-3568, 1608684",$18.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
786,"*enmore 81414 Pet Friendly Lightweight Bagged Canister Vacuum Cleaner with Extended Telescoping Wand, HEPA Filter, 2 Motors, Retractable Cord, and 4 Cleaning Tools",$299.99,338,4.5,"['74%', '15%', '4%', '2%', '5%']"
787,"*NSE S6P Cordless Vacuum Cleaner with 2 Batteries, Up to 80min Run-time Rechargeable Stick Vacuum, Lightweight Powerful Suction Handheld Vac for Hardwood Floor Carpet Pet Hair Car Bed, Black",$229.98,604,4.5,"['76%', '8%', '6%', '3%', '6%']"
788,*eplacement Parts Kit HEPA Filters Compatible with Xiaomi MiJia1 1S Roborock S50 S51 S55 S5 E20 E25 C10 T6 T60 T65 Robot Vacuum Cleaner (6 HEPA Filters),$14.59,53,4.4,"['68%', '14%', '10%', '5%', '3%']"
789,*ountain god Replacement Parts Kit for iRobot Roomba i7 i7+/i7 Plus E5 E6 Vacuum Cleaner Accessories Pack of 2 Set of Multi-Surface Rubber Brushes +12 HEPA Filters +8 Edge-Sweeping Brushes(22 Pack),Out of Stock,29,4.5,"['80%', '5%', '5%', '5%', '5%']"
790,*KP X100 Cordless Vacuum Cleaner 17Kpa Stick Vacuum Cleaner 4 in 1 Lightweight Handheld Vacuum Cleaner Wireless Vacuum Cleaners for Pet Hair and Hardwood Floor Carpet,$99.98,631,4.3,"['66%', '14%', '8%', '6%', '6%']"
791,"*EOAOEA 2 Pack 1.25"" Horse Hair Vacuum Attachment, Round Dust Brush, Black Hair Fit for 32mm Vacuum Cleaner Attachment Replacement",$8.99,40,4.3,"['68%', '14%', '8%', '4%', '6%']"
792,"*obot Vacuum, Robot Vacuum Cleaner Trifo, Pet Hair Cleaner, Strong Suction Power 3000pa, Automatic Charging Robotic Vacuum, Wi-Fi Connectivity, Works with Alexa/Trifo App, Carpets, Hard Floors",$179.99,375,4.5,"['80%', '6%', '3%', '4%', '7%']"
793,*acuum Cleaner Corded 17000PA 3 in 1 Stick Vacuum Cleaner with HEPA Filter Lightweight for Home Hard Floor Pet GeeMo H594,$49.99,"5,284",3.8,"['48%', '18%', '12%', '8%', '15%']"
794,"*oni S1 Robot Vacuum Cleaner, Works with Alexa, Quiet, Super-Thin, 2000Pa Strong Suction, Wi-Fi Connected, Self Charging Robotic Vacuum Cleaner, Ideal for Pet Hair, Hard Floors and Carpets(Black)",$299.99,19,4.4,"['77%', '11%', '0%', '0%', '11%']"
795,*acuum Cleaner Corded GeeMo 3 in 1 Stick Vacuum Cleaner with HEPA Filter Lightweight for Home Hard Floor Pet-Red,$49.99,3,4,"['50%', '0%', '50%', '0%', '0%']"
796,"*anuoya 103Pro Cordless Vacuum Cleaner 23KPa 45Min Running Time Multi-Functional Use Lightweight Portable Stick Vacuum,LED Lighting Low Noise Vacuum Cleaner(180W White)",$169.90,0,0,"['0%', '0%', '0%', '0%', '0%']"
797,*oni V980Plus Robot Vacuum Cleaner with Self-Emptying Dustbin - Lidar Navigation Robotic Vacuums Multi-Floor Mapping 2700Pa Strong Suction with No-Go Zones 190 Mins Runtime for Pet Hair,$699.99,218,4.7,"['81%', '12%', '6%', '2%', '0%']"
798,"*EQUARE Cordless Vacuum, 175W Stick Vacuum Cleaner with Self-Standing, Root Cyclone Technology, 40mins Long Runtime, Lightweight Multi-Surface & Pet Hair Cleaning, S12 Series",$118.88,226,4.4,"['72%', '13%', '5%', '4%', '6%']"
799,"*acuum Cleaner, 18Kpa Super Suction Vacuum Cleaner, 4 in 1 Corded Stick Vacuum, Easy Empty Dust Cup, Lightweight& Versatile, Handheld Vacuum with Upgraded LED Motorized Brush for Carpet&Hardwood(S182)",$79.99,833,4.3,"['63%', '19%', '7%', '4%', '7%']"
800,"*obot Vacuum Cleaner Uoni V980Plus - 2700Pa Strong Suction Slim Design Robotic Vacuum Multiple Cleaning Modes Self-Charging Robotic Vacuum Cleaner with 5200mAh for Pet Hair, Hard Floor and Carpets",$527.99,218,4.7,"['81%', '12%', '6%', '2%', '0%']"
801,*eeMo Cordless Vacuum Cleaner 21Kpa Super-Suction 35 mins-Running 1.2L Super-Capacity 4 in 1 Vacuum Cleaner for Hard Floor Pet Hair Carpet G230,$79.99,591,3.8,"['50%', '18%', '12%', '5%', '14%']"
802,"*POSEN Cordless Vacuum Cleaner, 24KPa Powerful Suction 250W Brushless Motor Quiet Lightweight 4 in 1 Stick Vacuum with Upgraded LED Turbine Brush for Home Hardwood Floor Carpet Car Pet Hair, H250 Blue",$99.99,396,4,"['55%', '21%', '8%', '5%', '12%']"
803,"*enmore 700 Series Bagged Canister Vacuum, Champagne",$343.96,149,4.5,"['73%', '13%', '8%', '3%', '3%']"
804,"*ordless Vacuum, APOSEN Stick Vacuum with Detachable Battery Fast Charging in 2.5 Hrs, 4 in 1 Lightweight Handheld Vacuum Cleaner with Powerful Suction, Ideal for Hardwood Floor, Pet Hair",$99.99,30,4.2,"['54%', '29%', '5%', '12%', '0%']"
805,"*EQUARE Cordless Vacuum, 26Kpa Stick Vacuum Cleaner with LED Display, 9 Gears Adjustable Suction, 40min Long Runtime, Brushless Motor, Lightweight Multi-Surface & Pet Hair Cleaning, S26",$129.98,705,4.4,"['73%', '14%', '4%', '4%', '6%']"
806,"*icol Cordless Vacuum Cleaner, 27Kpa Powerful Suction 4 in 1 Stick Vacuum with 350W Brushless Motor, Up to 45 Mins Max Runtime Detachable Battery for Home Hard Floor Carpet Pet Hair, MC021",$139.72,499,4.5,"['72%', '14%', '5%', '5%', '4%']"
807,"*enmore Floorcare Upright Bagged Vacuum, Blue/Silver",$246.11,"1,839",4.3,"['66%', '17%', '6%', '4%', '8%']"
808,"*OPPIN Cordless Vacuum Cleaner - Up to 40 Min Runtime, 4 in 1 Stick Handheld Vacuum Cleaner with Powerful Motor LED Headlights for Home Hard Floor Carpet Car Pet",$110.97,68,4.9,"['93%', '6%', '0%', '0%', '1%']"
809,*anuoya Intellisense Stick Cordless Vancuum Cleaner 400W Brushless Motor Frequency Conversion 66dB Low Noise 25Kpa Linear Strong Cyclone High Suction Rechargeable Cordless Vacuum for Carpet,$219.00,0,0,"['0%', '0%', '0%', '0%', '0%']"
810,"*EQUARE Cordless Vacuum, 10 in 1 Vacuum Cleaner with 280W Powerful Suction, 40mins Self-Standing Stick Vacuum for Car Pet Hair Carpet Hard Floor S25Pro",$149.99,256,4.4,"['68%', '17%', '6%', '4%', '5%']"
811,*EKOPRO Car Vacuum Handheld Vacuum Cordless Rechargeable Vacuum Cleaner 150W 8Kpa Powerful Suction Car Vacuum Cordless with Rechargeable,$45.99,17,3.9,"['54%', '15%', '15%', '0%', '15%']"
812,"*acuum Cleaner, ORFELD Cordless Stick Vacuum Cleaner, Lightweight 4 in 1 with 2200mAh Detachable Battery HEPA Filter Upright Vacuum Cleaner (Red)",$139.99,46,5,"['96%', '4%', '0%', '0%', '0%']"
813,*heresa Hay 6 Packs Vacuum Bags for iRobot Roomba i & s Series i7 i7+ i3 i3+ i6 i6+ i8 i8+/Plus s9 s9+ (9550) s9 Plus Robot Vacuum Cleaner Clean Base Automatic Dirt Disposal Bags,$9.99,519,4.4,"['72%', '13%', '6%', '3%', '6%']"
814,"*acuum Cleaner GeeMo 3 in 1 Corded Stick Vacuum Cleaner with HEPA Filter, Powerful, Lightweight Vacuum for Hard Floor Pet Hai",$69.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
815,"*POSEN Cordless Vacuum, Powerful Suction 4 in 1 Stick/Handheld Vacuum Cleaner, High Efficiency Filtration System, Quiet, Lightweight for Home Car Pet Hair Hard Floor Tile Low Carpet - H150",$89.99,245,4.1,"['57%', '20%', '7%', '5%', '10%']"
816,"*EAVON P8PLUS Cordless Vacuum Cleaner, Lightweight Bagless Vacuum, 40 Minutes Long Running Time, 4 in 1 Stick Vacuum, 24W Powerful Suction for Hard Floors, 3 Crevice Tool for Home Pet Hair, Gray",$129.99,106,4.5,"['76%', '11%', '4%', '2%', '7%']"
817,"*EQUARE Cordless Vacuum Cleaner, Stick Vacuum Cleaner with 280W 25Kpa Powerful Suction 40min Runtime, 2200mAh Battery 4 in 1 Lightweight Handheld Vacuum for Car Pet Hair Carpet Hard Floor S25",Out of Stock,"1,755",4.4,"['70%', '17%', '5%', '2%', '6%']"
818,"*LIFE EASINE G80 Cordless Stick Vacuum Cleaner, Carpet Cleaner,Lightweight with 22Kpa Max Suction,45mins Runtime,4 Stage Cyclone Filtration,Special Side Brush Design to Clean All Corners",$199.99,12,4.1,"['67%', '13%', '0%', '0%', '20%']"
819,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Handheld Vacuum Cleaner, 14Kpa Strong Suction, Cyclone HEPA Filtration, Quiet, Lightweight, Multi-Attachments for Home Car Pet Hair Hard Floors - H20-4P",$51.99,283,3.4,"['36%', '16%', '16%', '13%', '18%']"
820,"*eedi k600 Robot Vacuum Cleaner 2600 mAh, Anti-Scratch Tempered Glass Cover with Powerful Suction, Self-Charging, Deep Cleaning for Pet Hair, Hard Floors and Carpet",$89.99,"7,940",4.2,"['60%', '19%', '9%', '4%', '7%']"
821,"*UREKA PowerSpeed Bagless Upright Vacuum Cleaner, Pet Turbo, Black",$83.62,996,4.6,"['72%', '19%', '5%', '2%', '2%']"
822,*POSEN Cordless Vacuum 4 in 1 Powerful Suction Stick Handheld Lightweight Quiet Vacuum Cleaner for Home Hard Floor Car Pet Hair - H120,$67.98,245,4.1,"['57%', '20%', '7%', '5%', '10%']"
823,"*enmore Floor Care Elite Upright Bagged Vacuum, Silver",$304.76,"1,839",4.3,"['66%', '17%', '6%', '4%', '8%']"
824,*oller Brush Cover Parts for ILIFE A7 X785 X787 X800 X900 Main Roller Brush Cover Accessories Vacuum Cleaner Parts,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
825,"*aukowind Fabric HEPA Filter Compatible with Shark ION W1 WV200, WV201, WV205, WV220 Cordless Handheld Vacuum Cleaner(4 pack)",$10.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
826,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Vacuum Cleaner, 21000Pa Strong Suction with Brushless Motor Multi-Attachments Extension Wand Ultra-Quiet H21S",$129.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
827,"*RFELD Cordless Vacuum Cleaner, 22000Pa Powerful Suction 45 mins Runtime ,Stick Vacuum 4 in 1 Lightweight Handheld Vacuum for Car Pet Hair Hard Floor",$149.99,351,4.2,"['58%', '25%', '6%', '6%', '5%']"
828,"*OKER by ONSON Cordless Vacuum Cleaner, 55 Minutes Long Runtime Cordless Vacuum with Smart Sensor Tech, 4 in 1 Upgraded V-Shape Brush Portable Vacuum Cleaner for Hard Floor Pet Hair",$209.99,14,5,"['100%', '0%', '0%', '0%', '0%']"
829,"*EQUARE Vacuum Cleaner, 20Kpa Stick Vacuum with Self-Standing, Dual-HEPA Filtration, LED Multi-Tasker Floor Head, Extra HEPA Filter, Handheld Vacuum for Carpet Hardwood, S181",$99.98,"2,040",4.4,"['69%', '18%', '6%', '2%', '5%']"
830,"* Pack Pre-Filters & 3 Pack Post-Filters Replacement Set Compatible with Dyson V7 Animal,V7 Fluffy,V7 Allergy,V7 Absolute,V8 Animal ,V8 Absolute Cordless Stick Vacuum Cleaner",$19.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
831,"* Packs 1866 Replacement Vacuum Filter,Compatible with Bissell 1866 Cross Wave Series Vacuums and 1785 Multi Surface Cleaner,Compare to Part Number 1608684(6 HEPA Filters+1 Brush)",$14.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
832,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Vacuum Cleaner, 21000Pa Strong Suction with Brushless Motor Multi-Attachments Extension Wand Ultra-Quiet H21S",$129.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
833,"*NSON Cordless Vacuum Cleaner, Stick Vacuum Cleaner with 20Kpa Super Suction, 80000 RPM High-Speed Brushless Motor, 4 in 1 Pro Lightweight Handheld Vacuum Cleaner for Hardwood Floor",Out of Stock,119,3.8,"['51%', '17%', '7%', '8%', '17%']"
834,"*ECLEAN Cordless Vacuum Cleaner, 16000pa, Up to 30 Minutes Runtime(1 Batteries), 200w Powerful Suction Vac with LED, 4 in 1 Stick Vacuum Cleaner for Carpet, Hard Floor & Pet, Black",$109.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
835,"*issell ICONpet Edge Cordless Vacuum, 2894A",$379.99,182,4.1,"['63%', '9%', '9%', '12%', '7%']"
836,*aukowind Vacuum Cleaner Accessory Kit Pack of 3 Pieces Hepa Filters Replacements for Dyson V11 SV14 Torque Drive Animal Absolute Cordless Stick (Including 2 Cleaning Brushes),$25.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
837,"*0 Pack Vacuum Dust Bags, Compatible with Roomba i7 i7+/i7 Plus E5 E6 S9 S9+/S9 Plus Series Vacuum Cleaner, Clean Base Dirt Disposal Replacement Parts Automatic Dirt Disposal Bags",$20.99,401,4.7,"['80%', '13%', '4%', '2%', '2%']"
838,"* Pack Replacement Filter Set Compatible with Dyson DC58 DC59 DC62 V6 V7 V8 Vacuum Cleaner,Replaces Part # 965661-01",$15.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
839,"*ilder Replacement Parts Compatible with iRobot Roomba E5 E6 E7 i3 i3+ i4 i6 i6+ i7 i7+ i7 Plus i8 i8+Vacuum Cleaner, 1 Set Multi-Surface Rubber Brushes & 8 HEPA Filters & 8 Side Brushes",$16.59,0,0,"['0%', '0%', '0%', '0%', '0%']"
840,"*andheld Vacuum Cordless Cleaner, Aroma Room Small Hand Vacuum with Powerful Cyclonic Suction, Portable & Lightweight, Rechargeable Vacuum Cleaner for Pet Hair, Home & Car Cleaning, Wet & Dry Use",$32.99,61,4,"['51%', '18%', '17%', '8%', '6%']"
841,"*ECLEAN Cordless Vacuum Cleaner, 16000pa, Up to 30 Minutes Runtime, 200w Powerful Suction Vac with LED, 4 in 1 Stick Vacuum Cleaner for Carpet, Hard Floor & Pet (White, Built-in)",$115.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
842,"*ours Replacement Miele FJM Vacuum Bags 10PCS, AirClean 3D Efficiency Vacuum Cleaner Dust Bags with 2 Motor Protection Filters & AirClean Filter(Also inclued 2 Fragrant and Brush)",$12.99,360,4.6,"['78%', '12%', '4%', '1%', '4%']"
843,*ust Tank bin Box for ILIFE V3/V5/V5S/V5S Pro Series Vacuum Cleaner Replacement Parts Accessories,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
844,*vereze Cordless Vacuum Cleaner Stick Vacuum Cleaner with 25000Pa Powerful Suction 50Mins Runtime 4 in 1 Lightweight Rechargeable Handheld with Duo HEPA for Hard Floor Carpet & Pet Hair -V30,$149.99,428,4.2,"['59%', '18%', '12%', '5%', '6%']"
845,"* Pack Pre-Filters & 2 Pack Post-Filters Replacement Set Compatible with Dyson V6 Absolute,V6 Mattress Cordless Stick Vacuum Cleaner",$15.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
846,"*everin Special Corded Vacuum Cleaner, Ocean Blue",$199.99,437,4.3,"['65%', '14%', '9%', '6%', '6%']"
847,"*RFELD Cordless Vacuum, 22KPA Stick Vacuum Cleaner, 220W Powerful Suction, Self-Standing, 60mins Long Runtime, 2200mAh Detachable Battery, Multi-Surface & Pet Hair Carpet Hardwood Cleaning C10A",Out of Stock,77,4.9,"['95%', '3%', '0%', '0%', '3%']"
848,"*306A,1785A Replacements Brush Roller & Filters Set Compatible with Bissell Crosswave 1785 2306 2551 Series Wet Dry Vacuum Cleaner (6 Pack Replacement Filters)",$15.99,19,4.2,"['76%', '7%', '0%', '0%', '17%']"
849,"*ilder 3-Pack Replacement 2460 Multi-Surface Pet Pro Brush Rolls + 3-Pack 1866 Vacuum Filters Replacement Part Compatible with Bissell CrossWave Pet Pro 2306A &1785 Series CrossWave Vacuum Cleaner Compare to Part 1608683& 160-8683, 1608684",$18.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
850,"*ECLEAN Cordless Vacuum Cleaner, 16000pa, Up to 30 Minutes Runtime(1 Batteries), 200w Powerful Suction Vac with LED, 4 in 1 Stick Vacuum Cleaner for Carpet, Hard Floor & Pet, White",$109.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
851,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Vacuum Cleaner, 21000Pa Strong Suction with Brushless Motor Multi-Attachments Extension Wand Ultra-Quiet H21S",$149.98,49,3.9,"['54%', '17%', '10%', '6%', '13%']"
852,*C-JUNESUN Vacuum Cleaner 4-in-1 Quiet Suction Stick Cordless Fast Charging Lightweight for Home Hard Floor Carpet Car Pet Convenient Handheld (White-Orange),$59.00,11,3.4,"['34%', '18%', '19%', '10%', '19%']"
853,"*OUMIGO Vacuum Mop Cordless Hard Floor Vacuum Cleaner and 2 Packs Recyclable Cleaning Mop Pad, Black, KB-9009A",$119.99,15,3.6,"['29%', '28%', '23%', '10%', '10%']"
854,"*eemone Replacement Parts for Shark LZ600, LZ601, LZ602, LZ602C APEX UpLight Lift-Away DuoClean Vacuum Cleaner,Accessory Pack of 1 Soft Brush,2 Pre-Motor Filter,2 Post-Motor Hepa Filter,4 Foam Filters£¨10 Pack£",$25.99,11,4.6,"['73%', '13%', '13%', '0%', '0%']"
855,"*icol Cordless Vacuum Cleaner, 22Kpa Powerful Suction 4 In 1 Stick Vacuum, Up To 38 Mins Max Runtime Detachable Battery Handheld For Home Hard Floor Carpet Pet Hair-005Pro",$125.52,421,4.5,"['76%', '12%', '6%', '2%', '4%']"
856,"*RFELD Cordless Vacuum, 20000Pa Powerful Suction Stick Vacuum Cleaner, 200W Digital Motor Stick Handheld Vacuum, with Unique Air Outlet HEPA, Suitable for Hard Floor Carpet Hair",$169.99,96,4.5,"['74%', '10%', '8%', '3%', '5%']"
857,"*ar Vacuum Cordless, Dust Buster, Handheld Vacuum, Hand Held Vacuuming, Car Vacuum,Cordless Car Vacuum, Dust Dusters Cordless Rechargeable,Portable Vacuum, Car Vacuum Cordless for Home, Kitchen, Car",$39.99,373,4.2,"['59%', '19%', '11%', '3%', '8%']"
858,*C-JUNESUN Stick Cordless Vacuum Cleaner 4-in-1 Quiet Suction Fast Charging Lightweight for Home Hard Floor Carpet Car Pet Convenient Handheld (Red),$39.00,5,3.1,"['30%', '0%', '46%', '0%', '25%']"
859,"*enmore Elite 21814 Pet Friendly Crossover Bagged Canister Vacuum Cleaner Lightweight with Pet PowerMate, Extended Telescoping Wand, Retractable Cord, 2 Floor Nozzles, and 4 Cleaning Tools",$449.99,338,4.5,"['74%', '15%', '4%', '2%', '5%']"
860,*aukowind 17816 Wet/Dry Cartridge Replacement Filter Compatible with Shop Vac Craftsman 17816 917816 9-17816 Fit 5 Gallon & Larger Vacuum Cleaner (1 Pack),$11.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
861,*EEPOW 9 Pack 53294 Style O HEPA Dust Bags Compatible with Kenmore Upright Vacuum Cleaners,$18.29,0,0,"['0%', '0%', '0%', '0%', '0%']"
862,"*LIFE EASINE M50 Handheld Vacuum,15Kpa Powerful Suction, Type-C Charging, Cordless Car Vacuum,150ml Dustcup, Charging Station, Lightweight at 1.43 Pound",$99.99,12,4.4,"['74%', '13%', '0%', '0%', '13%']"
863,"*ECLEAN Cordless Vacuum Cleaner, 16000pa, Up to 30 Minutes Runtime, 200w Powerful Suction Vac with LED, 4 in 1 Stick Vacuum Cleaner for Carpet, Hard Floor & Pet(Black,Built-in)",$115.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
864,"*eeMo Cordless Vacuum Cleaner, 4 in 1 Stick Vacuum Cleaner 2.5H Quick Charging Powerful Suction with Hepa for Home Hard Floor Car Lightweight, G130",$69.99,581,3.8,"['49%', '18%', '11%', '6%', '15%']"
865,"*inzbern Handheld Vacuum,2 Speeds Strong Suction 16KPA Handheld Vacuum Cleaner, Comfortable Car Vacuum ，Rechargeable Vacuum for Pet Hair, Home and Car Cleaning,Silvery",$46.99,39,3.9,"['46%', '24%', '14%', '7%', '9%']"
866,"*udotra 6 Pack Replacement Dust Bags for Kenmore 50500, Beam, Electrolux, Eureka, Husky, Mastercraft, White Westinghouse, Nutone, Nilfisk, Central Vacuum Cleaner Bags",$19.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
867,"* Pack Replacement Filters Compatible with Dyson Cyclone V10 SV12 Stick Vacuum Cleaner,Replace Part No. 969082-01",$15.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
868,*ccessory Kit for Xiaomi Mi Robot Roborock s50 s51 S5 S6 E25 E20 E35 Xiaomi Mijia Robotic Vacuum Cleaner Replacement Parts 20 Pcs Pack of Main Brush & Side Brush & Filter & Mop Cloth,$20.59,1,5,"['100%', '0%', '0%', '0%', '0%']"
869,* Set Replacement 90304 90350 90333 Cartridge Filter Compatible with Shop-Vac 5 Gallon Up Wet/Dry Vacuum Cleaners,$20.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
870,"*roscenic P10 Cordless Vacuum Cleaner, 22000Pa Powerful, LED Touch Screen, 4 Adjustable Suction Modes, Removable Battery, 4-in-1 Handheld for Carpet Hard Floor Car Pet Hair, Blue",$169.00,"6,488",3.9,"['52%', '18%', '12%', '5%', '13%']"
871,"*andheld Vacuum Cordless, XREXS Portable Hand Held Car Vacuum Cleaner with High Power, Rechargeable Mini Vacuum for Home Office Pet Hair Cleaning, 8000Pa Strong Suction, Lightweight and Quick Charge",$37.99,85,4.4,"['64%', '23%', '7%', '4%', '2%']"
872,"*abiclean RV850, RV700 Replacement Parts Compatible with Shark ION Robot R85 RV850 RV700 S86 S87 S88 R71 R72 R75 Vacuum Cleaner",$19.99,3,5,"['100%', '0%', '0%', '0%', '0%']"
873,"*ISSELL PowerGlide Pet Slim Corded Vacuum, 3070",$179.99,"1,129",4.3,"['63%', '20%', '8%', '3%', '5%']"
874,"*eemone Replacement Parts for Shark LZ600, LZ601, LZ602, LZ602C APEX UpLight Lift-Away DuoClean Vacuum Cleaner,Accessory Pack of 1 Soft Brush,1 Pre-Motor Filter,1 Post-Motor Hepa Filter,2 Foam Filters",$18.99,103,4.6,"['76%', '14%', '6%', '0%', '3%']"
875,"* Pack Replacement Filters Compatible with Dyson V11 Animal,V11 Torque Drive Cordless Vacuum Cleaner,Part No. 970013-02",$22.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
876,"*ureka Groove Robot Vacuum Cleaner, Wi-Fi Connected, App, Alexa & Remote Controls, Self-Charging, NER300 , Black",$179.99,"1,493",3.6,"['40%', '20%', '15%', '9%', '16%']"
877,"*anister Vacuum Cleaner, Simplicity Jill Compact Vacuum for Hardwood Floors and Rugs, Dual Certified Hepa Filtration, Bagged",$189.99,185,4.2,"['61%', '17%', '8%', '6%', '8%']"
878,*anaHut 12 Packs Replacement Miele Airclean 3D Efficiency Dust Bags for Miele GN Type Vacuums Replace Miele Vacuum Bags Part 10123210 (12 Bags+4 Filters),$24.99,8,4.8,"['83%', '17%', '0%', '0%', '0%']"
879,*et of 2 Replacement Pre Motor and Post Motor HEPA Vacuum Filter Dust Cup Primary Filter for Dyson DC33 Replace Part 919563-02 921616-01,$19.99,69,4.7,"['82%', '11%', '2%', '2%', '2%']"
880,"*ISSELL Cleanview Swivel Rewind Pet Upright Bagless Vacuum Cleaner, Teal",$149.99,"13,845",4.6,"['79%', '14%', '4%', '1%', '3%']"
881,"*ISSELL BigGreen Commercial PowerForce Bagged Lightweight, Upright, Industrial, Vacuum Cleaner, BGU1451T",$150.67,833,4.2,"['62%', '18%', '7%', '4%', '9%']"
882,"*enmore 81214 200 Series Pet Friendly Lightweight Bagged Canister Vacuum Cleaner with HEPA Filter, 2 Motor System, and 3 Cleaning Tools",$249.99,338,4.5,"['74%', '15%', '4%', '2%', '5%']"
883,"*enmore BC7005 Pet Friendly Crossover Bagged HEPA Canister Vacuum Cleaner 2-Motor Power Suction with Pet PowerMate, Extended Telescoping Wand, Retractable Cord, and 4 Cleaning Tools",$449.99,"1,260",4.5,"['74%', '12%', '6%', '2%', '5%']"
884,"* Pack 2460 Multi - Surface Pet Pro Brush Rolls + 3 Packs 1866 Vacuum Filters Replacement Parts for Bissell CrossWave Vacuum Cleaner,Compare to Part 1613568&161-3568, 1608684",$18.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
885,*udotra 20 Pack Style 7 Vacuum Paper Bags Replacement for Bissell PowerForce Uprights Vacuum Replace Part 32120,$19.99,14,4.3,"['49%', '29%', '22%', '0%', '0%']"
886,"* Pack 1.25"" Horse Hair Vacuum Attachment, Round Dust Brush, Fit for 32mm Vacuum Cleaner Replacement Black Hair",$10.99,1,3,"['0%', '0%', '100%', '0%', '0%']"
887,"*ISSELL Iconpet Cordless with Tangle Free Brushroll, Smart Seal Filtration, Lightweight Stick Hand Vacuum Cleaner",$349.99,"4,930",4.2,"['64%', '15%', '7%', '5%', '10%']"
888,"*enmore BC3005 Pet Friendly Lightweight Bagged Canister Vacuum Cleaner with Extended Telescoping Wand, HEPA, 2 Motors, Retractable Cord, and 4 Cleaning Tools",$269.99,"1,260",4.5,"['74%', '12%', '6%', '2%', '5%']"
889,"*efant Robot Vacuum and Mop, Robotic Vacuum Cleaner with 2200Pa Suction, Smart Navigation, 150 Mins Runtime, Works with Alexa and Google Assistant, Self-Charging, Ideal for Pet Hair,Floor,Carpet（U180）",$299.99,9,4.7,"['68%', '32%', '0%', '0%', '0%']"
890,*aby Newborn Receiving Blanket with Headband Set Leopard Print Babies Swaddle Receiving Blankets,Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
891,"*ordless Leaf Blower - BHY 21V Electric Leaf Blower with 4.0Ah Battery, 2 Adjustable Tubes and 6 Adjustable Speeds, Handheld Leaf Blower for Leaves, Snow Debris,Yard, Work Around The House",$89.99,105,4.7,"['87%', '5%', '2%', '0%', '5%']"
